timestamp,cash,market_value,total_equity
2026-03-12 17:00:13.030145,78972.90856653005,27546.446644143674,106519.35521067373
2026-03-12 17:00:13.107381,75121.04959678005,31445.977537648774,106567.02713442882
2026-03-12 17:00:13.108458,70183.34745278006,36373.81934721909,106557.16679999915
2026-03-12 17:00:13.264461,66561.45413912006,39425.49632708359,105986.95046620365
2026-03-12 17:00:13.345690,70089.45084621006,36994.32035352936,107083.77119973942
2026-03-12 17:00:13.346621,86335.46481001006,20715.765653334045,107051.23046334411
2026-03-12 17:00:13.347731,82256.57524169007,24786.509866944885,107043.08510863496
2026-03-12 17:00:13.422476,78895.10432177006,27974.742231777953,106869.84655354802
2026-03-12 17:00:13.423934,71894.67656386006,34961.19142042999,106855.86798429006
2026-03-12 17:00:13.425010,75997.57023970006,30850.079304170227,106847.64954387028
2026-03-12 17:00:13.504744,73301.95420115006,33772.90058168335,107074.85478283341
2026-03-12 17:00:13.505760,82333.27799190006,24723.48477401276,107056.76276591282
2026-03-12 17:00:13.588429,77493.48195231006,28593.111386959838,106086.5933392699
2026-03-12 17:00:13.590201,74321.21409412006,31759.044854393767,106080.25894851383
2026-03-12 17:00:13.591938,67139.94258884006,38925.971430602265,106065.91401944232
2026-03-12 17:00:13.593433,69845.91988081006,36214.57376054535,106060.49364135541
2026-03-12 17:00:13.674925,67369.44158669007,38499.22321881561,105868.66480550569
2026-03-12 17:00:13.676619,65214.12459173007,40650.236784588626,105864.3613763187
2026-03-12 17:00:13.752621,75292.40548841006,31192.776835047916,106485.18232345798
2026-03-12 17:00:13.753639,79960.30029056006,26515.53074698334,106475.8310375434
2026-03-12 17:00:13.830776,76109.51857286006,29902.74335539474,106012.2619282548
2026-03-12 17:00:13.832405,71427.80022476007,34575.11282344131,106002.91304820139
2026-03-12 17:00:13.834136,67972.26336656007,38023.7498751213,105996.01324168137
2026-03-12 17:00:13.908597,72682.37977358008,33783.175830863955,106465.55560444403
2026-03-12 17:00:13.909669,79988.66262048007,26462.256551826475,106450.91917230655
2026-03-12 17:00:13.987752,76761.17255202007,29805.122737290192,106566.29528931026
2026-03-12 17:00:13.988855,79756.21904582006,26804.078613549806,106560.29765936987
2026-03-12 17:00:13.990180,75072.85211378007,31478.092775759887,106550.94488953995
2026-03-12 17:00:13.991521,72268.46651043007,34276.87697240372,106545.34348283379
2026-03-12 17:00:14.314915,76958.53288918006,30397.760066145325,107356.29295532539
2026-03-12 17:00:14.317608,71059.77448993006,36284.7369357666,107344.51142569666
2026-03-12 17:00:14.419885,69336.58189413005,38463.22194941254,107799.80384354258
2026-03-12 17:00:14.421307,80966.66622390006,26809.84316780853,107776.50939170859
2026-03-12 17:00:14.422323,93954.71817242006,13795.779750444031,107750.4979228641
2026-03-12 17:00:14.423355,87364.88995052007,20372.448108924866,107737.33805944494
2026-03-12 17:00:14.424083,93363.08615030006,14362.237517432404,107725.32366773247
2026-03-12 17:00:14.499124,84008.09540718007,23734.730133260346,107742.82554044042
2026-03-12 17:00:14.500458,80226.38705270007,27508.887588296508,107735.27464099658
2026-03-12 17:00:14.502072,76534.01882908007,31193.882740766905,107727.90156984697
2026-03-12 17:00:14.503378,82637.40526933008,25078.27098543396,107715.67625476404
2026-03-12 17:00:14.576860,86469.87031613008,21751.94037904892,108221.810695179
2026-03-12 17:00:14.578175,81736.31110191008,26476.046639759064,108212.35774166914
2026-03-12 17:00:14.579366,91379.04502835007,16813.999595603946,108193.04462395402
2026-03-12 17:00:14.580041,99777.67007149007,8398.553286039736,108176.2233575298
2026-03-12 17:00:14.660210,89779.93056193007,18363.940180080415,108143.87074201049
2026-03-12 17:00:14.661249,85169.20614821007,22965.456083983612,108134.66223219369
2026-03-12 17:00:14.662972,77640.05252043006,30479.572237682343,108119.6247581124
2026-03-12 17:00:14.664848,71278.38688532007,36828.53182479401,108106.91871011409
2026-03-12 17:00:14.666224,75956.93332938007,32140.610888051604,108097.54421743168
2026-03-12 17:00:14.741273,82286.64829387008,25833.413283828737,108120.06157769881
2026-03-12 17:00:14.742530,78427.73579611008,29684.620247988893,108112.35604409897
2026-03-12 17:00:14.743465,93189.36202891008,14893.428503186035,108082.79053209611
2026-03-12 17:00:14.821393,83851.78278207008,24012.156146026613,107863.93892809669
2026-03-12 17:00:14.822295,91029.71023409007,16819.851429666138,107849.5616637562
2026-03-12 17:00:14.823023,94676.83801515008,13165.41827505951,107842.25629020958
2026-03-12 17:00:14.823643,90396.21561635008,17437.492400532534,107833.7080168826
2026-03-12 17:00:14.824560,83390.36984283007,24429.347657421877,107819.71750025195
2026-03-12 17:00:14.825209,87229.16488315006,20582.861616845705,107812.02649999577
2026-03-12 17:00:14.901047,94332.88283680007,14042.69223149643,108375.5750682965
2026-03-12 17:00:14.901870,91645.85810628007,16724.35095326462,108370.2090595447
2026-03-12 17:00:14.902971,89846.47960170006,18520.135562718966,108366.61516441902
2026-03-12 17:00:14.903755,103861.10219610007,4477.443331222534,108338.5455273226
2026-03-12 17:00:14.904767,99433.39404886006,8896.309480960083,108329.70352982015
2026-03-12 17:00:14.982258,89470.15723120006,18817.324520782473,108287.48175198253
2026-03-12 17:00:14.983845,86859.54838388006,21422.71953457642,108282.26791845648
2026-03-12 17:00:15.061781,89439.12816012006,18812.669094880675,108251.79725500074
2026-03-12 17:00:15.062948,99353.75054916006,8878.189811506652,108231.94036066672
2026-03-12 17:00:15.063691,102025.38750416005,6201.201683259582,108226.58918741964
2026-03-12 17:00:15.064060,103810.27275132005,4412.74050402069,108223.01325534075
2026-03-12 17:00:15.138440,93408.48195901005,14822.91395052414,108231.39590953419
2026-03-12 17:00:15.138783,97841.49527117005,10381.021896807099,108222.51716797714
2026-03-12 17:00:15.139430,94082.73615033005,14132.274280998994,108215.01043132905
2026-03-12 17:00:15.140404,87373.50096453005,20828.112407509616,108201.61337203966
2026-03-12 17:00:15.243397,93917.79438193004,14223.947203912354,108141.74158584239
2026-03-12 17:00:15.243954,104364.39903246005,3756.4211036132815,108120.82013607332
2026-03-12 17:00:15.245102,100105.36935349005,8006.9458058410655,108112.31515933112
2026-03-12 17:00:15.245709,103854.28241593005,4250.524702227784,108104.80711815783
2026-03-12 17:00:15.352913,93448.06652513005,14610.167097872923,108058.23362300298
2026-03-12 17:00:15.353520,97664.35807561006,10385.43032762146,108049.78840323152
2026-03-12 17:00:15.354693,91916.78410941006,16121.527681404878,108038.31179081494
2026-03-12 17:00:15.356294,85414.71992923006,22610.60619190674,108025.32612113681
2026-03-12 17:00:15.460683,80107.89158635006,28267.625475379944,108375.51706173
2026-03-12 17:00:15.462401,86596.81144514006,21765.708315633394,108362.51976077346
2026-03-12 17:00:15.463575,97191.46989854006,11149.827874187471,108341.29777272753
2026-03-12 17:00:15.464664,95197.96019278005,13139.356926847078,108337.31711962713
2026-03-12 17:00:15.571707,85659.11632528005,22603.659502613067,108262.77582789311
2026-03-12 17:00:15.574118,79050.95045930005,29198.627394629668,108249.57785392972
2026-03-12 17:00:15.680773,85689.64678994004,22775.844113329313,108465.49090326935
2026-03-12 17:00:15.681532,95304.04116664005,13142.190551264192,108446.23171790424
2026-03-12 17:00:15.755290,85754.57301797005,22843.851882753755,108598.4249007238
2026-03-12 17:00:15.755954,91706.17254858004,16880.330928609466,108586.50347718952
2026-03-12 17:00:15.757010,82642.61176523005,25925.79547823486,108568.4072434649
2026-03-12 17:00:15.758326,77567.99545863004,30990.281111360164,108558.27656999021
2026-03-12 17:00:15.831795,71414.46247913004,37417.72980562057,108832.1922847506
2026-03-12 17:00:15.833103,76389.60375424004,32432.62318904495,108822.226943285
2026-03-12 17:00:15.834120,86030.29380731005,22772.621345811465,108802.91515312152
2026-03-12 17:00:15.913949,77410.04478721005,31497.104653713228,108907.14944092327
2026-03-12 17:00:15.914997,85087.87147104005,23803.90006843338,108891.77153947344
2026-03-12 17:00:15.915755,91158.64816154006,17720.96571788559,108879.61387942564
2026-03-12 17:00:15.993952,82024.54955346006,26924.34683667984,108948.89639013991
2026-03-12 17:00:15.995357,72890.43651725007,36040.213676702886,108930.65019395296
2026-03-12 17:00:15.997126,69708.08433905007,39216.21123891297,108924.29557796303
2026-03-12 17:00:15.998505,78280.01618257006,30627.112081008912,108907.12826357898
2026-03-12 17:00:15.999494,87480.97753612006,21407.722016895295,108888.69955301535
2026-03-12 17:00:16.309372,78715.37056812007,29903.121788866425,108618.49235698649
2026-03-12 17:00:16.310975,76560.83718520007,32053.351812062836,108614.18899726291
2026-03-12 17:00:16.312606,85524.14141387008,23072.09588225174,108596.23729612182
2026-03-12 17:00:16.385547,79686.52764302008,29343.69432160187,109030.22196462195
2026-03-12 17:00:16.386788,82761.78893062008,26262.275231468204,109024.06416208828
2026-03-12 17:00:16.387770,91946.28341846008,17059.3883974823,109005.67181594238
2026-03-12 17:00:16.458494,82733.25832410008,26240.77208374939,108974.03040784947
2026-03-12 17:00:16.459447,88659.62129095008,20302.5373328949,108962.15862384497
2026-03-12 17:00:16.460106,90855.04156319007,18102.719319119264,108957.76088230933
2026-03-12 17:00:16.461076,86553.34358033007,22395.82495992203,108949.1685402521
2026-03-12 17:00:16.531660,83672.99659429007,24039.771603381345,107712.76819767142
2026-03-12 17:00:16.533118,87910.65224916008,19793.628149140928,107704.28039830101
2026-03-12 17:00:16.535009,83021.84706712008,24672.671555897523,107694.5186230176
2026-03-12 17:00:16.610487,78001.63317127008,29348.628891604614,107350.2620628747
2026-03-12 17:00:16.687326,82542.86635385008,23430.57315869484,105973.43951254492
2026-03-12 17:00:16.688370,87362.39405947008,18601.39461565628,105963.78867512636
2026-03-12 17:00:16.759509,83737.99831307009,22682.313407334135,106420.31172040422
2026-03-12 17:00:16.761173,77997.34775221009,28411.496282814023,106408.84403502411
2026-03-12 17:00:16.836320,81506.13040133008,24238.238330332948,105744.36873166304
2026-03-12 17:00:16.837331,84280.08336589008,21458.728496492004,105738.81186238208
2026-03-12 17:00:16.838053,89863.49630043008,15864.128228365325,105727.62452879541
2026-03-12 17:00:16.912901,97441.21491563009,8115.129902612304,105556.34481824239
2026-03-12 17:00:16.912941,105540.12470735009,0.0,105540.12470735009
2026-03-12 17:00:16.913394,99892.42135127008,5636.425828924561,105528.84718019464
2026-03-12 17:00:16.914115,93872.01461017008,11644.8110832901,105516.82569346018
2026-03-12 17:00:16.915122,86668.36075339008,18834.08029360428,105502.44104699435
2026-03-12 17:00:16.989565,92331.56691635009,13198.68580150757,105530.25271785766
2026-03-12 17:00:16.989968,99469.52725319008,6046.432087664795,105515.95934085488
2026-03-12 17:00:16.990662,105132.73341615009,6040.758058437295,111173.49147458738
2026-03-12 17:00:16.991607,102200.46485946009,8967.171099682564,111167.63595914264
2026-03-12 17:00:16.992281,108234.81092144009,2920.7390120177693,111155.54993345786
2026-03-12 17:00:17.104988,102455.6239082001,2977.403206880951,105433.02711508104
2026-03-12 17:00:17.105734,96676.43689496009,8745.049840358733,105421.48673531882
2026-03-12 17:00:17.106789,90459.21795823009,14949.852637772368,105409.07059600245
2026-03-12 17:00:17.108143,81281.38971636009,24109.345454022216,105390.73517038231
2026-03-12 17:00:17.185556,86934.67076788009,18532.877886074064,105467.54865395415
2026-03-12 17:00:17.186297,89861.54564666009,15600.141577310944,105461.68722397104
2026-03-12 17:00:17.186688,96024.72230896009,9424.619073680879,105449.34138264097
2026-03-12 17:00:17.186714,105430.49574211008,0.0,105430.49574211008
2026-03-12 17:00:17.263601,98437.82753075009,6978.705160546874,105416.53269129696
2026-03-12 17:00:17.264385,90819.77874564008,14581.535605848694,105401.31435148878
2026-03-12 17:00:17.265580,84926.57673356008,20462.969704716492,105389.54643827658
2026-03-12 17:00:17.266972,78405.88661024008,26970.640010105133,105376.52662034522
2026-03-12 17:00:17.348728,85284.14362864007,19683.838160124207,104967.98178876427
2026-03-12 17:00:17.349786,92688.34264230006,12264.809799928284,104953.15244222834
2026-03-12 17:00:17.350261,98481.78331738006,6459.763610466003,104941.54692784607
2026-03-12 17:00:17.350293,104928.63068294006,0.0,104928.63068294006
2026-03-12 17:00:17.426010,97250.47367244006,7662.820003566742,104913.2936760068
2026-03-12 17:00:17.426672,89540.28335126006,15357.614310739898,104897.89766199996
2026-03-12 17:00:17.427704,80319.10450416006,24560.37132966461,104879.47583382466
2026-03-12 17:00:17.506377,88125.31811841005,16858.03182818985,104983.3499465999
2026-03-12 17:00:17.506787,95857.97640267006,9109.886724277496,104967.86312694756
2026-03-12 17:00:17.506815,104949.64662102006,0.0,104949.64662102006
2026-03-12 17:00:17.589692,101363.03248405005,3579.451061862183,104942.48354591224
2026-03-12 17:00:17.590390,93415.13915105005,11511.475764849854,104926.6149158999
2026-03-12 17:00:17.591383,87427.60447784005,17487.05081405487,104914.65529189492
2026-03-12 17:00:17.592653,78088.34386661006,26807.65905512924,104896.0029217393
2026-03-12 17:00:17.674024,81706.94216868005,23311.04377126579,105017.98593994584
2026-03-12 17:00:17.674768,89698.77302568004,15303.208697260665,105001.9817229407
2026-03-12 17:00:17.675165,95688.80696688005,9301.176871941756,104989.9838388218
2026-03-12 17:00:17.675193,104971.39277153005,0.0,104971.39277153005
2026-03-12 17:00:17.675561,108589.99107360005,-3.6262264486766798,108586.36484715137
2026-03-12 17:00:17.750530,104874.10223948004,0.0,104874.10223948004
2026-03-12 17:00:17.750927,101158.21340536003,3708.4678009140016,104866.68120627404
2026-03-12 17:00:17.751695,95773.63738232003,9082.287256773376,104855.9246390934
2026-03-12 17:00:17.752764,93224.19610374003,11626.637797195433,104850.83390093547
2026-03-12 17:00:17.754161,85010.65049694003,19823.780659921264,104834.43115686129
2026-03-12 17:00:17.828493,88740.55517478002,16512.361042289733,105252.91621706975
2026-03-12 17:00:17.829194,94176.67584550002,11065.349942485047,105242.02578798507
2026-03-12 17:00:17.829542,96799.98161346003,8436.79076999817,105236.7723834582
2026-03-12 17:00:17.829567,105219.90708754002,0.0,105219.90708754002
2026-03-12 17:00:17.829945,110656.02775826002,-5.448829084687606,110650.57892917533
2026-03-12 17:00:17.907654,105170.58126354002,0.0,105170.58126354002
2026-03-12 17:00:17.908016,101674.18567104002,3489.413569507599,105163.59924054761
2026-03-12 17:00:17.908716,94648.66310925002,10500.907270914458,105149.57038016447
2026-03-12 17:00:17.909703,86003.54060425001,19128.76685648575,105132.30746073576
2026-03-12 17:00:17.911009,75728.97258591001,29382.816782607653,105111.78936851767
2026-03-12 17:00:18.303931,79263.91144516002,26102.098756877138,105366.01020203716
2026-03-12 17:00:18.304603,86365.03808198002,18986.749983769227,105351.78806574925
2026-03-12 17:00:18.304952,96612.81249361002,8718.440627288819,105331.25312089884
2026-03-12 17:00:18.305640,94935.75311121003,10392.150562068176,105327.9036732782
2026-03-12 17:00:18.305996,103636.76206621002,1673.709934779358,105310.47200098938
2026-03-12 17:00:18.377434,105332.54228339002,0.0,105332.54228339002
2026-03-12 17:00:18.377846,98737.69763759003,6581.673727464295,105319.37136505432
2026-03-12 17:00:18.378667,94243.66722293003,11066.729744389344,105310.39696731938
2026-03-12 17:00:18.379747,92126.55094224004,13179.619551956177,105306.17049419621
2026-03-12 17:00:18.449831,98483.03523290003,6488.689765368653,104971.72499826868
2026-03-12 17:00:18.450203,102827.03161744004,2135.9931696380618,104963.0247870781
2026-03-12 17:00:18.450228,104958.75445506004,0.0,104958.75445506004
2026-03-12 17:00:18.450595,98137.47353101004,6807.658505702972,104945.13203671301
2026-03-12 17:00:18.451269,100269.19636863004,6805.522073684911,107074.71844231496
2026-03-12 17:00:18.519770,107056.84635643005,-47.44271624352527,107009.40364018652
2026-03-12 17:00:18.519798,104871.18269304004,0.0,104871.18269304004
2026-03-12 17:00:18.520187,99505.83802657004,5354.632259059907,104860.47028562994
2026-03-12 17:00:18.588710,96511.73606925004,8189.2398288604745,104700.97589811051
2026-03-12 17:00:18.589719,93182.82175175003,11511.505742251587,104694.32749400161
2026-03-12 17:00:18.659341,98461.61463644003,6399.346544429016,104860.96118086905
2026-03-12 17:00:18.659753,101500.53566716003,3354.3381929397583,104854.87386009979
2026-03-12 17:00:18.659780,104848.16735716003,0.0,104848.16735716003
2026-03-12 17:00:18.728965,102182.94635676003,2659.8985953826905,104842.84495214272
2026-03-12 17:00:18.729714,99773.98384716004,5064.050079963685,104838.03392712372
2026-03-12 17:00:18.730690,94020.83263814004,10805.713959180452,104826.5465973205
2026-03-12 17:00:18.731691,86963.74422934004,17848.70962009964,104812.45384943968
2026-03-12 17:00:18.877440,83743.49329464004,22106.666401982115,105850.15969662216
2026-03-12 17:00:18.878723,86217.33474044004,19627.870149080656,105845.2048895207
2026-03-12 17:00:18.955175,81172.31440458004,24570.379289154054,105742.6936937341
2026-03-12 17:00:19.173642,84386.08577563004,21036.654636789703,105422.74041241975
2026-03-12 17:00:19.174894,82232.06713853004,23186.371451172257,105418.4385897023
2026-03-12 17:00:19.251658,76481.58481930004,28403.502141622925,104885.08696092297
2026-03-12 17:00:19.252905,78579.61393605004,26301.26892347183,104880.88285952187
2026-03-12 17:00:19.254214,75124.64612921004,29749.33718126297,104873.983310473
2026-03-12 17:00:19.400473,84629.18377333005,20630.63444176254,105259.81821509259
2026-03-12 17:00:19.473396,76149.32492979005,29042.120951711273,105191.44588150132
2026-03-12 17:00:19.475027,74259.66550951004,30928.008107190704,105187.67361670075
2026-03-12 17:00:19.550075,82844.02725520004,22468.29323457489,105312.32048977492
2026-03-12 17:00:19.622396,75694.65296608004,29226.02330085907,104920.67626693912
2026-03-12 17:00:19.623795,77513.69004138005,27403.341237486267,104917.03127886631
2026-03-12 17:00:19.624820,83247.86441744005,21657.68144063492,104905.54585807497
2026-03-12 17:00:19.699013,81412.72069463006,23738.113714358522,105150.83440898858
2026-03-12 17:00:19.700016,91218.99497468006,13912.195029650877,105131.19000433093
2026-03-12 17:00:19.700696,98405.40898012006,6711.387311315917,105116.79629143598
2026-03-12 17:00:19.701077,103275.56206500006,1831.4796453048705,105107.04171030494
2026-03-12 17:00:19.772988,105018.73040675007,0.0,105018.73040675007
2026-03-12 17:00:19.773391,101827.27241136007,3185.084813811493,105012.35722517157
2026-03-12 17:00:19.774059,98707.06670696007,6299.059415129852,105006.12612208993
2026-03-12 17:00:19.775055,94138.07645928007,10858.926419264984,104997.00287854506
2026-03-12 17:00:19.776382,89167.46958753007,15819.60648529358,104987.07607282365
2026-03-12 17:00:20.124680,92306.49931649007,12939.073687336731,105245.5730038268
2026-03-12 17:00:20.125361,96851.14573937007,8385.32426080475,105236.47000017481
2026-03-12 17:00:20.125693,101944.03467512007,3282.231029843903,105226.26570496397
2026-03-12 17:00:20.126378,99210.21125952007,6010.59447317276,105220.80573269284
2026-03-12 17:00:20.127395,102349.24098848007,6007.449206161081,108356.69019464115
2026-03-12 17:00:20.203325,104919.61767858008,3438.5237915042503,108358.14147008433
2026-03-12 17:00:20.203688,101802.64451746008,3407.1000852859497,105209.74460274602
2026-03-12 17:00:20.204388,94175.31614710008,11019.195949761963,105194.51209686205
2026-03-12 17:00:20.205406,90865.19363770008,14322.708042245484,105187.90167994557
2026-03-12 17:00:20.206723,87998.53174930008,17183.646883475496,105182.17863277557
2026-03-12 17:00:20.279637,95590.15902092008,9744.045798633575,105334.20481955365
2026-03-12 17:00:20.280320,98933.07510782008,6394.434013721466,105327.50912154155
2026-03-12 17:00:20.280744,101897.16308074008,3424.4091425079346,105321.57222324802
2026-03-12 17:00:20.280771,105314.72629593009,0.0,105314.72629593009
2026-03-12 17:00:20.281150,108657.64238283009,-3.3493980121094897,108654.29298481798
2026-03-12 17:00:20.353308,97770.1374183301,10815.574563337379,108585.71198166747
2026-03-12 17:00:20.354030,94418.2545362601,14160.764632182747,108579.01916844284
2026-03-12 17:00:20.354736,89851.3449948801,15372.289849523164,105223.63484440326
2026-03-12 17:00:20.424283,87036.6705073601,19053.475451268005,106090.14595862811
2026-03-12 17:00:20.424936,102082.6757546401,3977.337646398926,106060.01340103903
2026-03-12 17:00:20.496364,98470.5645708801,7673.416857833863,106143.98142871396
2026-03-12 17:00:20.497761,88241.8727798801,17881.683446094514,106123.55622597461
2026-03-12 17:00:20.568629,89412.2184406801,16697.23533892822,106109.45377960832
2026-03-12 17:00:20.569969,90582.5641014801,16696.062320452707,107278.6264219328
2026-03-12 17:00:20.645608,94104.41142868009,13035.261307740613,107139.6727364207
2026-03-12 17:00:20.646577,96933.76120212009,10200.24431091444,107134.00551303453
2026-03-12 17:00:20.647043,95758.12984764008,10202.010301533508,105960.14014917359
2026-03-12 17:00:20.647895,89801.38537068009,16146.85556178131,105948.2409324614
2026-03-12 17:00:20.648369,99983.0023577101,5944.845260247803,105927.8476179579
2026-03-12 17:00:20.724119,89964.6977862001,16217.925959583285,106182.62374578338
2026-03-12 17:00:20.725129,87060.1692580001,19116.654523740388,106176.82378174049
2026-03-12 17:00:20.726365,81883.01719748009,24283.466626685335,106166.48382416542
2026-03-12 17:00:20.727593,79292.92598114008,26868.38687742844,106161.31285856852
2026-03-12 17:00:20.728953,85500.11955058009,20648.764512267306,106148.88406284738
2026-03-12 17:00:20.804405,88480.86269206008,17954.55493028641,106435.41762234649
2026-03-12 17:00:20.804766,93772.73089104008,12652.088080097199,106424.81897113727
2026-03-12 17:00:20.805469,85205.61555634008,21202.099852313993,106407.71540865407
2026-03-12 17:00:20.806458,88186.35869782008,21199.11359939092,109385.472297211
2026-03-12 17:00:20.807706,93478.22689680007,21193.81214818171,114672.03904498178
2026-03-12 17:00:20.884438,90492.55054356006,21006.447127507832,111498.99767106789
2026-03-12 17:00:20.885149,85206.70890508007,20984.566995910645,106191.27590099072
2026-03-12 17:00:20.886195,82087.01975104008,24098.025804406738,106185.04555544682
2026-03-12 17:00:20.962433,85209.68819965007,21442.44685697174,106652.13505662182
2026-03-12 17:00:20.963777,83480.26510724008,23168.41677191925,106648.68187915933
2026-03-12 17:00:20.964645,96287.94247929008,10335.081866744993,106623.02434603508
2026-03-12 17:00:20.965223,104879.84063639009,1725.9699149475098,106605.81055133759
2026-03-12 17:00:21.039447,100777.42688505008,5832.715404579925,106610.14228963
2026-03-12 17:00:21.040417,90268.45488793009,16320.697360863494,106589.15224879357
2026-03-12 17:00:21.041742,79759.48227943009,26808.67921875076,106568.16149818085
2026-03-12 17:00:21.043345,74658.84362673009,31899.132379639435,106557.97600636951
2026-03-12 17:00:21.044632,76393.86178121009,30160.639276151276,106554.50105736137
2026-03-12 17:00:21.117641,81409.35891997008,24890.718433760834,106300.07735373091
2026-03-12 17:00:21.118881,78379.48744789007,27914.53821957016,106294.02566746023
2026-03-12 17:00:21.119909,88771.28406319008,17501.921256961825,106273.2053201519
2026-03-12 17:00:21.195839,79876.39964044008,26169.76804136734,106046.16768180742
2026-03-12 17:00:21.197590,74725.78183406008,31310.098857704925,106035.880691765
2026-03-12 17:00:21.271601,79888.40248373008,26448.00730396576,106336.40978769584
2026-03-12 17:00:21.272700,82866.28294461008,23464.16139861908,106330.44434322916
2026-03-12 17:00:21.348028,80569.77320717007,25586.97477288666,106156.74798005674
2026-03-12 17:00:21.349880,75333.87252148008,30812.418394651795,106146.29091613187
2026-03-12 17:00:21.351350,84351.97579248008,21776.246899843598,106128.22269232367
2026-03-12 17:00:21.424281,88218.93649724008,17717.27520286331,105936.21170010339
2026-03-12 17:00:21.425605,79766.85953094008,26152.474159356687,105919.33369029677
2026-03-12 17:00:21.495206,85067.86869077009,21590.292986779787,106658.16167754988
2026-03-12 17:00:21.495950,93910.68689752009,12729.767148000336,106640.45404552043
2026-03-12 17:00:21.569087,89654.09302719009,16981.297412042237,106635.39043923232
2026-03-12 17:00:21.570438,84198.95214003009,22425.543138644407,106624.4952786745
2026-03-12 17:00:21.572050,74789.09177424009,31816.61157900848,106605.70335324857
2026-03-12 17:00:21.573730,67355.43707312009,39235.41961665497,106590.85668977506
2026-03-12 17:00:21.575062,69654.58085152009,36931.66995416718,106586.25080568728
2026-03-12 17:00:21.646862,64127.93244683009,42600.30790239182,106728.24034922192
2026-03-12 17:00:22.092577,69688.4752786301,37023.96038040543,106712.43565903552
2026-03-12 17:00:22.168105,65826.1351375401,41262.951710457615,107089.0868479977
