timestamp,cash,market_value,total_equity
2026-03-12 16:49:36.396999,84604.55628457999,19556.5123478981,104161.06863247808
2026-03-12 16:49:36.398646,87018.00266536999,19554.0933332665,106572.09599863649
2026-03-12 16:49:36.470074,90080.46411357,15852.729369342856,105933.19348291284
2026-03-12 16:49:36.471045,87702.95464643999,15809.629206547546,103512.58385298753
2026-03-12 16:49:36.471700,95695.52445607999,7801.0513543441775,103496.57581042417
2026-03-12 16:49:36.784363,93470.07502204,10286.761558003236,103756.83658004322
2026-03-12 16:49:36.785135,99278.80470332,4466.396798518372,103745.20150183837
2026-03-12 16:49:36.786185,92449.66101419,11281.904572481537,103731.56558667154
2026-03-12 16:49:36.858628,88455.39476339,15385.458916230773,103840.85367962076
2026-03-12 16:49:36.860320,79191.93294522,24630.421622265625,103822.35456748563
2026-03-12 16:49:36.861617,86063.33390789,17745.255056350707,103808.58896424071
2026-03-12 16:49:36.863271,92934.73487056,17738.36775310579,110673.10262366579
2026-03-12 16:49:36.864611,95167.97171645,15500.657059088762,110668.62877553876
2026-03-12 16:49:36.936237,88286.97683088,15777.021814323425,104063.99864520342
2026-03-12 16:49:36.937656,86138.65533359999,17921.054526579283,104059.70986017928
2026-03-12 16:49:36.938744,95499.57882864999,8541.3794704422,104040.95829909219
2026-03-12 16:49:36.939467,97936.75799204998,6099.317609777832,104036.07560182782
2026-03-12 16:49:37.009627,88123.48725027998,15995.833667445373,104119.32091772536
2026-03-12 16:49:37.010893,78310.21493227998,25789.513172774503,104099.72810505448
2026-03-12 16:49:37.011959,80450.92437787999,23644.516437374114,104095.4408152541
2026-03-12 16:49:37.012623,84499.97945387999,19587.351646541596,104087.33110042158
2026-03-12 16:49:37.013621,86640.68889948,19585.207256741203,106225.89615622119
2026-03-12 16:49:37.086240,82632.62069652,23754.56351562716,106387.18421214716
2026-03-12 16:49:37.087259,80477.05314163999,23762.974285505676,104240.02742714566
2026-03-12 16:49:37.088288,77652.19777068,26582.189445414733,104234.38721609474
2026-03-12 16:49:37.088950,87433.96575625999,16780.82697284088,104214.79272910087
2026-03-12 16:49:37.089308,97375.60015776,6819.280622094727,104194.88077985472
2026-03-12 16:49:37.089968,93191.10008276,10995.422980874635,104186.52306363462
2026-03-12 16:49:37.090969,91035.53252787999,13146.68609635315,104182.21862423314
2026-03-12 16:49:37.162615,81913.76701463,22294.626533355713,104208.3935479857
2026-03-12 16:49:37.164228,72791.99392213,31398.18399124222,104190.17791337222
2026-03-12 16:49:37.165535,76943.22964713,27238.632747460175,104181.86239459018
2026-03-12 16:49:37.240110,79131.08151849001,24997.92603846283,104129.00755695284
2026-03-12 16:49:37.241511,76285.99441952001,27837.330902066038,104123.32532158605
2026-03-12 16:49:37.317564,79081.15653065001,24979.777919989778,104060.93445063979
2026-03-12 16:49:37.318376,88179.62307765002,15863.086713401031,104042.70979105105
2026-03-12 16:49:37.318792,97273.52840367002,6750.969344458008,104024.49774812802
2026-03-12 16:49:37.319578,95677.79825575002,8343.512190582276,104021.3104463323
2026-03-12 16:49:37.396269,86090.88073239003,17889.71163081665,103980.59236320667
2026-03-12 16:49:37.397613,76503.95098789003,27457.4942906044,103961.44527849443
2026-03-12 16:49:37.398605,78084.72009005003,25873.558233652497,103958.27832370253
2026-03-12 16:49:37.476929,87652.89536909004,16346.518278662108,103999.41364775214
2026-03-12 16:49:37.477307,97230.25792542004,6749.969453833008,103980.22737925305
2026-03-12 16:49:37.478121,93205.44166366004,10766.74702169571,103972.18868535575
2026-03-12 16:49:37.479209,90501.74733185004,13465.04272539444,103966.79005724448
2026-03-12 16:49:37.557891,81433.46142537004,22477.111292131805,103910.57271750184
2026-03-12 16:49:37.559631,72365.17121097005,31527.289438127897,103892.46064909795
2026-03-12 16:49:37.560990,76389.19001244004,27495.20943137512,103884.39944381516
2026-03-12 16:49:37.635169,85460.65176352004,18444.306535590364,103904.95829911041
2026-03-12 16:49:37.635914,94526.63058992004,9360.168682563019,103886.79927248305
2026-03-12 16:49:37.709134,100981.44523056004,2808.8768115097046,103790.32204206975
2026-03-12 16:49:37.709859,92532.64809251005,11240.8032822052,103773.45137471525
2026-03-12 16:49:37.710866,83061.07198831005,20693.468364678956,103754.54035298902
2026-03-12 16:49:37.711893,78543.17860653005,25202.341259126282,103745.51986565633
2026-03-12 16:49:37.785572,74359.73938108006,29190.834340838624,103550.57372191868
2026-03-12 16:49:37.787566,71300.28618373006,32244.177007563783,103544.46319129385
2026-03-12 16:49:37.861720,75342.85958828006,27681.192790808105,103024.05237908816
2026-03-12 16:49:37.862770,78378.14231883005,24639.83132565155,103017.97364448161
2026-03-12 16:49:37.937335,71861.63731443006,31175.9463067421,103037.58362117216
2026-03-12 16:49:38.012504,78325.82356083006,24982.602516940307,103308.42607777036
2026-03-12 16:49:38.013814,73070.56940221007,30227.363108079528,103297.9325102896
2026-03-12 16:49:38.014796,76119.04260941007,27172.783836608887,103291.82644601895
2026-03-12 16:49:38.091405,84023.25149551008,18527.54081236496,102550.79230787503
2026-03-12 16:49:38.091867,89174.70746051008,13365.7655435112,102540.47300402127
2026-03-12 16:49:38.092624,81547.57901473007,20977.666941902924,102525.24595663299
2026-03-12 16:49:38.093723,77448.19905137007,25068.859135546114,102517.05818691618
2026-03-12 16:49:38.182973,81540.32487643007,20842.407606726076,102382.73248315614
2026-03-12 16:49:38.184121,78329.10279936007,24047.217318730927,102376.320118091
2026-03-12 16:49:38.265830,76459.41886302007,26417.687671437838,102877.10653445791
2026-03-12 16:49:38.266954,79693.22535006006,23177.404239028932,102870.62958908899
2026-03-12 16:49:38.268489,77814.60347358006,25052.27387279358,102866.87734637364
2026-03-12 16:49:38.269997,75212.38688354006,27649.293905999755,102861.68078953982
2026-03-12 16:49:38.271806,78446.19337058006,27646.053960630852,106092.2473312109
2026-03-12 16:49:38.273365,86020.61597221006,20056.46274149404,106077.0787137041
2026-03-12 16:49:38.355624,87852.64382461006,18078.26063382421,105930.90445843426
2026-03-12 16:49:38.356389,92248.98238227006,13673.116153747611,105922.09853601767
2026-03-12 16:49:38.356832,88991.02884741005,13687.519725090027,102678.54857250008
2026-03-12 16:49:38.357577,80371.75377803005,22289.582299977876,102661.33607800792
2026-03-12 16:49:38.358685,77113.80024317004,25541.02935836029,102654.82960153033
2026-03-12 16:49:38.784927,80310.96599501005,22034.293908262633,102345.25990327267
2026-03-12 16:49:38.785992,78516.15147437005,23825.523792713928,102341.67526708398
2026-03-12 16:49:38.787420,75506.26424218006,26829.40070848999,102335.66495067005
2026-03-12 16:49:38.788508,84187.50117351006,18130.771544857027,102318.27271836708
2026-03-12 16:49:38.860839,85946.88476539006,16477.89330792389,102424.77807331395
2026-03-12 16:49:38.861204,88933.82281617005,13484.972255232238,102418.79507140229
2026-03-12 16:49:38.861231,102391.83774437006,0.0,102391.83774437006
2026-03-12 16:49:38.861566,93956.23957061007,8418.749599804687,102374.98917041474
2026-03-12 16:49:38.935614,91964.83329261007,10768.70868279419,102733.54197540425
2026-03-12 16:49:38.936336,87417.99558221007,15306.46555199585,102724.46113420592
2026-03-12 16:49:39.006411,93651.98833129008,8841.701366503907,102493.68969779399
2026-03-12 16:49:39.007197,90966.17319254008,11522.152387947084,102488.32558048717
2026-03-12 16:49:39.082737,93716.43988959008,8821.560770141601,102538.00065973168
2026-03-12 16:49:39.083578,90043.17941140008,12487.486226846313,102530.6656382464
2026-03-12 16:49:39.156171,93694.30059280008,8972.212945629883,102666.51353842996
2026-03-12 16:49:39.156935,86186.72075279008,16464.798901968385,102651.51965475846
2026-03-12 16:49:39.227419,93815.86205031007,8957.711322656249,102773.57337296632
2026-03-12 16:49:39.299980,88023.20375287007,14768.609539379882,102791.81329224995
2026-03-12 16:49:39.301138,85298.43739815007,17487.934569506833,102786.3719676569
2026-03-12 16:49:39.384599,91044.96443543007,11601.102315393066,102646.06675082314
2026-03-12 16:49:39.478081,87949.02685043006,14500.622456991576,102449.64930742164
2026-03-12 16:49:39.480100,85294.23344798006,17150.11512462463,102444.3485726047
2026-03-12 16:49:39.481373,88027.90899646006,14410.963231570433,102438.8722280305
2026-03-12 16:49:39.482167,96682.28779422006,5739.247771731567,102421.53556595162
2026-03-12 16:49:39.571380,99757.17587250005,2647.369361988068,102404.54523448812
2026-03-12 16:49:39.571415,102399.25269305006,0.0,102399.25269305006
2026-03-12 16:49:39.571896,92711.68237665006,9668.229536476136,102379.9119131262
2026-03-12 16:49:39.572870,95353.75919720007,9665.581695038069,105019.34089223813
2026-03-12 16:49:39.574217,91408.61728495007,13602.843596931683,105011.46088188175
2026-03-12 16:49:39.657183,88833.50846115008,13223.444861743927,102056.953322894
2026-03-12 16:49:39.657579,92730.84589845008,9318.301707550048,102049.14760600013
2026-03-12 16:49:39.658317,87693.02080820008,14346.065333591461,102039.08614179154
2026-03-12 16:49:39.659464,80430.13242380008,21594.449980136873,102024.58240393695
2026-03-12 16:49:39.660892,74617.08673336008,27395.884947202303,102012.97168056238
2026-03-12 16:49:39.661946,83916.76086946008,18077.583239652253,101994.34410911234
2026-03-12 16:49:39.743279,88911.99549421007,13054.324699575043,101966.32019378511
2026-03-12 16:49:39.743688,96134.28830961007,5817.5647534629825,101951.85306307305
2026-03-12 16:49:39.743718,101940.22366382007,0.0,101940.22366382007
2026-03-12 16:49:39.744176,99995.97094736007,1940.3706070007324,101936.3415543608
2026-03-12 16:49:39.744958,93342.93460953007,8580.119754523468,101923.05436405353
2026-03-12 16:49:39.745677,91336.40000078008,10582.647914237212,101919.04791501729
2026-03-12 16:49:39.831912,86802.03896718008,15150.744119933319,101952.7830871134
2026-03-12 16:49:39.833416,82866.08824688008,19078.834312033843,101944.92255891392
2026-03-12 16:49:39.834465,89438.72538474009,12493.034907587433,101931.76029232753
2026-03-12 16:49:39.911115,93379.5039849401,8644.097954396057,102023.60193933615
2026-03-12 16:49:39.912405,91274.6594182001,10744.738371643829,102019.39778984393
2026-03-12 16:49:39.914002,84674.5412954001,17331.67397394638,102006.21526934647
2026-03-12 16:49:39.989343,91116.87423925009,10741.270614801788,101858.14485405188
2026-03-12 16:49:39.990033,93269.44228209008,8584.390757367706,101853.8330394578
2026-03-12 16:49:40.070900,90785.79413377008,11027.288160754393,101813.08229452447
2026-03-12 16:49:40.071997,94870.89583638008,6934.002417875672,101804.89825425575
2026-03-12 16:49:40.165304,85364.81913294007,16557.338852316283,101922.15798525636
2026-03-12 16:49:40.166050,89890.45789614007,12022.636084005737,101913.0939801458
2026-03-12 16:49:40.167045,84185.03070727007,17716.667330646516,101901.69803791659
2026-03-12 16:49:40.245305,89926.78861839007,12149.70506004486,102076.49367843493
2026-03-12 16:49:40.246433,87626.24631019006,14445.653999778748,102071.90030996881
2026-03-12 16:49:40.247865,80374.69371719006,21682.726292845153,102057.42001003522
2026-03-12 16:49:40.249650,86116.45162831007,21676.97526815964,107793.42689646971
2026-03-12 16:49:40.251095,95724.58026423007,12049.60136689011,107774.18163112018
2026-03-12 16:49:40.329096,97987.81489187008,9624.092683931889,107611.90757580196
2026-03-12 16:49:40.329829,105106.33587755007,2491.31273094727,107597.64860849734
2026-03-12 16:49:40.330242,99339.65205141007,2498.976548477173,101838.62859988725
2026-03-12 16:49:40.330999,90113.09355813007,11707.106761618043,101820.20031974811
2026-03-12 16:49:40.332076,87863.61739345007,13952.091315841675,101815.70870929175
2026-03-12 16:49:40.410735,84687.28690041006,17042.377505422974,101729.66440583304
2026-03-12 16:49:40.412602,80644.14229816006,21077.449473751833,101721.59177191189
2026-03-12 16:49:40.414000,89763.58936360007,11939.73397076111,101703.32333436118
2026-03-12 16:49:40.415088,92230.73010478007,9467.650797961427,101698.3809027415
